stars,review_body,review_title,product_category
5,"La cancelacion de ruido es magnifica, mucho mejor calidad y funcionalidad que otros de la competencia, que son igual de caros y para nada tan efectivos. Conseguí una oferta por 199 en vez de 299 euros.",Los mejores que he probado,electronics
5,Perfecto. Queda muy bien en el reloj y bo se nota.,Perfecto,electronics
5,"Me han sorprendido mucho cuando llegaron los auriculares en su cajita ademas viene en una bonita funda .Se escucha muy bien estupenda calidad, son mucho más cómodos que los auriculares por cable porque van por bluetooh.Contento con el artículo recomendable.",Muy profesional,electronics
5,"Mejor de lo que esperaba, buen acabado, sensación de seguridad y aunque no probado bajo el agua cierra perfectamente. Muy contento",Una maravilla.,electronics
5,"Buscaba una funda de plástico duro, que a la vez también me tapara los Joy-con, sin hacerme la consola mas grande y pesada, y la verdad es que cumple perfectamente con lo que quería. deja descubierta la parte de la pestaña trasera para poder apoyarla sin tener que quitarle la funda. También trae varias fundas para los joysticks, que van muy bien.",Genial,electronics
5,El artículo es tal como describe y llegó en muy pocos días.,Todo bien.,electronics
5,"Los he recibido hace dos horas y después de conectarlos al iPhone todavía no me los he quitado. Me encantan, se oyen para mi gusto muy bien, de momento no me han fallado usándolos por casa, son muy cómodos y no se me caen (normalmente se me suelen caer todos los auriculares tipo AirPods) y no sobre salen casi por eso casi no se ven. Los compré por los buenos comentarios de los otros compradores y por el precio, comparado con otros auriculares de este tipo me parecen baratos. Los voy a usar para escuchar música en la oficina mientras trabajo con el ordenador, para escuchar música por la calle y para estar en casa escuchando música y no molestar a los demás. Creo que para eso son perfectos.","Buena calidad de sonido y muy buen precio, muy cómodos y no se caen.",electronics
5,Calidad. Se ven buenas.,Marca reconocida.,electronics
5,Recibido antes de tiempo y 100% compatible con mi tv sony bravia,Perfecto,electronics
5,"buen articulo, recomendable, llego en el tiempo previsto , excelente relación calidad/precio.",practico y funcional,electronics
5,Duran menos que las de otras marcas,Pilas,electronics
5,"Muy buenos,mejor de lo que me esperaba por ese precio.",Sorprendida,electronics
5,"Justo lo que necesitaba , el mando original de mi modelo de televisor. Funciona a la perfección y las calidades son las esperadas del mando original. Si tienes un accidente domestico y rompes el tuyo esta es una muy buena opción.",Original,electronics
5,"Cumple perfectamente con su función, para mi ordenador, un poco corto, pero como le tuve que poner un duplicador de conectores a mi unica salida libre Molex, pues perfecto.",Buen cable.,electronics
5,"No son unos airpods pero funcionan perfectamente, buen sonido y se ajustan bien",Bueno bonito y barato,electronics
5,Se lo regale a mi padre y le encanto. Recomendado 100%,Muy buen sonido y calidad,electronics
5,"Muy bonita lámpara. Envío rápido en menos de 24 horas. Me llegó en buen estado , como era para un regalo pues mejor",Precio calidad recomendable,electronics
5,Muy buenos son perfectos enlazados al móvil van muy bien,Auriculares,electronics
5,Un cable genial para el precio que tiene. Sonido excelente y buena construcción,Excelente relación calidad precio.,electronics
5,"el mini auricular esta genial importante, solo viene uno, pero es ideal porque es de color piel, y puede simular mas o menos bien, que no llevas auricular, luego funciona bien. yo lo uso para la bicicleta para escuchar podcast y si recibes una llamada se escucha bien la bateria le dura bastante, para un uso casual probablemente los haya mejores pero tambien seran mucho mas caros",contento,electronics
5,El peso se podría mejorar. Pero la calidad es estupenda,Perfecto,electronics
5,"Tengo unos auriculares Razer Tournament Edition con micro, conectados a una tv sony bravia 4k con este extensor, y no pierde ni una gota de calidad, conecta a la perfeccion el jack y no pierde nada de calidad! Ni ruido ni una sola interferencia! Lo recomiendo encarecidamente!!",Extensor perfecto para auriculares de 4 pin!,electronics
5,Dura poco la batería,Poca batería,electronics
5,"Se me rompió la pantalla del móvil al caer al suelo y se agrietó en diagonal. Para no cambiar la pantalla, decidí poner este protector. Me ha funcionado muy bien. Es cómodo porque al deslizar el dedo por la pantalla no noto la grieta que rascaba y era desagradable para escribir. Se ha mantenido la pantalla y no se ha roto más. Me ha caído muchas más veces y no ha empeorado la grieta. Por todo ello estoy contenta con la compra.",Muy útil,electronics
5,Perfecto y con un sonido espectacular. Encantado es poco y tardo poco tiempo en llegar,Fantastico,electronics
5,"Este producto está muy bien, se oyen de maravilla, no pesan y son muy cómodos de llevar.",Son geniales,electronics
5,Se escucha muy bien y la pinza facilita mucho si no llevas bolsillos.,Cómodo y compacto,electronics
5,"Las herramientas que trae el kit calidad muy buena. Incluso trae una gran placa imantada para que no se pierdan los pequeños tornillos. Para cambiar la batería vieja es mucho más fácil de lo que parece. Basta con buscar un par de tutoriales en YouTube.Pero se debe tener cuidado para quitar la batería sin forzar, a fin de evitar daños al conector.",Buen experencia,electronics
5,"Excelente producto, relación calidad precio más que aceptable, sonido limpio y nítido, duración de la carga insuperable. Calidad de acabados muy buena, fuertes y cómodos de llevar",Recomendado,electronics
5,"Unos auriculares sencillos y baratos pero con buena calidad de sonido. Vienen en una caja en los que pueden ir enrollados y asi no se enredan. En el cable tiene botones para Coger/Colgar llamada, Play/Pause, Siguiente/Anterior canción, Subir/Bajar volumen.",Sencillos,electronics
5,"Súper practico, para los viajes no tienes que ir cargado con muchos cargadores Carga rápido y funciona perfectamente",Muy funcional,electronics
5,"se lo regalé a mi marido para ir a nada y esta muy contento, el quería poder escuchar la radio y le va estupendamente",muy contento,electronics
5,"es excelente, carga rápido y llega a todos los sitios, ésa costumbre de dar cables cortos, en los hoteles llega a todos los enchufes.",Magnífico,electronics
5,Si tienes un iPhone son los mejores auriculares que puedes adquirir.,Ideal para iPhone,electronics
5,Esta en perfecto estado llego super rápido,Recomendable,electronics
5,"Los compre como regalo para un familiar que se quejaba de sus cascos para salir a correr. Estos le han encantado, no se mueven de los oidos para nada y se escuchan con muy buena calidad. Un gran acierto esta compra",El mejor regalo que pude comprar,electronics
5,"Muy buena funda, queda como un guante en mi iPhone 7 . LA RECOMIENDO .",BUENA FUNDA,electronics
5,Muy chulo y completo,Genial,electronics
5,"Me gusta la duración de la batería, parece que no se agota nunca. Puedes usarlo en la piscina sin miedo a que se moje. El sonido es muy bueno en relación a su precio. El bluetooth se enlaza a la primera y sin ninguna complicación","Batería, sonido y perfecto para el verano",electronics
5,Muy práctico. ¡Gracias!,Muy práctico. ¡Gracias!,electronics
5,"Muy buena calidad de sonido y se acoplan muy bien. Dentro de la caja viene: cascos, cable jack auxiliar, cable usb para carga, las instrucciones y una funda de tela para guardar los cascos. Muy buena relación calidad/precio.",Bastante buenos,electronics
5,"Excelente conexión wifi, el control remoto,muy buen producto. La pantalla táctil un poco lenta.",Muy buena cámara deportiva.,electronics
5,"Quería un reloj para mi hijo, un reloj que le mantuviera seguro en cualquier momento. Antes me daba miedo mandarlo al parque con su hermano y sus amigos aunque esté al lado de mi casa por la de cosas que pasan últimamente, ahora si me fio. El reloj tiene un botón para llamar directamente cosa que me encanta, pero aparte de eso tiene un botón el cual dice la ubicación y es lo que verdaderamente me hace sentir seguro. Esta muy contento con el reloj, todo el rato nos dice la hora. Hemos acertado con la compra, volvería a elegirlo. Muy contento",Muy contenta,electronics
5,Muy amables por el regalito: una linterna por la compra de las luces. Muy rápidos en el envío y las luces muy bien.,Marián,electronics
5,Perfecto la recomiendo,Perfectisimo,electronics
5,perfecto cumple con su cometido a un precio razonable y la calidad es buena y muy parecida a la original.,Buen sustituto,electronics
5,Entrega rápida en un sobre ordinario de correo que el cartero deja en el buzón. El producto que llega es tal y como se ve en la página. Buena calidad.,Buen vendedor.,electronics
5,"Mando perfecto, funciona desde el principio sin configurar nada. Solo poner pilas y a funcionar!!",Perfecto,electronics
5,Muy bien despertador. Lo que más me ha gustado sin duda es que puedes usar la radio de tono de despertador. Tiene la opción de programar dos alarmas. Se puede quitar el brillo durante la noche.,Muy buen despertador,electronics
5,Me compré una batería original a parte de la que viene para la Gopro Hero 7 Black y este cargador va de lujo para cargar las dos a la vez sin tener que enchufar la cámara Recomendado,Buena calidad,electronics
5,Conexión automática con una Sony Bravía de hace 9 años. Precio bajísimo en comparación con los que se venden en tienda,Relación Calidad Precio Excelente,electronics
5,Todo perfecto! Llegó muy rápido y el vendedor realiza seguimiento. Embalaje correcto y todo llegó en muy poco tiempo. Muchas gracias,Recomendable,electronics
5,"Se adapta perfectamente a mi samsung 8, protege y cuando lo dejas boca abajo la pantalla no toca la superficie. Incluso llevando protector de pantalla. No abulta mucho. Me encanta!!",Muy satisfecha,electronics
5,"Gran marca, un seguro de calidad",Muy recomendable,electronics
5,"Los llevo usando más de un año en la oficina para editar vídeo, casi todos los días y unas cuantas horas, el sonido es bueno y la calidad de los materiales es bastante buena a la vista y al tacto, apenas han sufrido desgaste este tiempo y aíslan bastante bien, la única pega sería que al cabo de unas horas de uso notas que aprietan demasiado","Buena compra, recomendados",electronics
5,Todo perfecto! Funciona perfectamente! Calidad 100% llegó muy rápido y cable de bastante calidad! Muy bien empaquetado todo. Compra segura,Recomendable 100%,electronics
5,"Una maravilla, una casa de pueblo antigua con unas paredes gruesas que no dejaban entrar la cobertura, la instalación sencilla y nada más enchufarlo Tres rallas de cobertura, la antena más próxima a casi dos kilómetros, lo dicho muy bien",Magnifico,electronics
5,Su diseño y practicidad,Comodidad y diseño,electronics
5,Perfectos para hacer deporte.,Resistencia al sudor,electronics
5,Anti virus muy recomendable,Funciona bien,electronics
5,Se adapta muy bien al patinete . Resistente a la lluvia.,Se oye bien . Resistente.,electronics
5,"Estoy encantado. Suena estupendo, gran volumen, no pierde conexión",Genial calidad de sonido,electronics
